customer_id,nationality,customer_type,income_band,loyalty_score,churn_risk_score,brand,model,trim,model_year,engine_type,fuel_type,color,vehicle_price,sale_date,sale_channel,discount_percentage,final_sale_price,payment_type,loan_amount,stock_days,inventory_status,depreciation_rate,mileage,avg_monthly_km,driving_pattern,last_service_date,service_count_last_12_months,avg_service_cost,next_service_due_days,warranty_status,service_revenue_to_date,parts_revenue_to_date,total_customer_lifetime_value,year,car_price_qar,monthly_sales,dealer_rating,promotion_active,transmission,market_demand_index,maintenance_cost_qar,sale_month,sale_year,fuel_energy_price_index,interest_rate_pct,supply_chain_constraint_index,competitive_pressure_index,seasonality_index,used_car_market_pressure,weather_climate_index
CUST00977,Jordanian,Fleet,Low,54,0.2,Nissan,Patrol,Premium,2023,V8,Electric,Black,113051,2023-12-19,Fleet Sales,4,108528.96,Bank Loan,22455,177,Fast-Moving,0.22,73932,2939,Highway,2025-05-26,3,2771,104,Out of Warranty,5584,11245,115480,2016,227608,37,4.3,0,Automatic,1.07,7762,12,2023,109.5318204191323,7.164748592295551,0.7191949554142818,0.6460492733444957,1.1711859054738931,0.5310229791716988,1.0887624994280267
CUST01042,Egyptian,Individual,Low,66,0.42,Toyota,Camry,Premium,2021,Inline-4,Petrol,Blue,305570,2023-03-20,Showroom,1,302514.3,Bank Loan,76647,47,Fast-Moving,0.2,47346,2119,City,2023-06-30,8,1104,20,Out of Warranty,5775,600,599115,2024,171169,24,4.1,1,Automatic,1.13,8275,12,2023,93.42436976963606,5.33085620599293,0.9771628723847383,0.6628624622403215,1.1882799866913734,0.8623643833354736,1.11369762997162
CUST01043,Jordanian,Fleet,High,56,0.12,Mercedes,E-Class,Mid,2024,V8,Hybrid,White,262709,2022-12-24,Fleet Sales,1,260081.91,Cash,105401,58,Slow-Moving,0.22,103503,2367,Highway,2023-06-20,4,1789,51,Under Warranty,15770,9857,414945,2019,194465,4,4.2,0,Automatic,0.92,4291,12,2023,110.60426366532523,6.071294753101727,0.9139115931323698,0.5757451604585084,0.9463272161199054,1.3172242874567002,1.1283445172361841
CUST01225,Jordanian,Corporate,High,44,0.36,BMW,X5,Base,2021,V8,Electric,Silver,120272,2022-06-01,Showroom,4,115461.12,Cash,58950,78,Fast-Moving,0.22,60304,5945,Mixed,2023-06-10,7,3780,61,Under Warranty,17426,5235,323747,2020,239300,30,4.7,0,Automatic,0.74,7428,12,2023,97.31068326832775,3.912148523900402,0.49651936705986066,1.051071740828922,0.9415246571782541,0.8401472665917399,0.6217785031916233
CUST01277,Indian,Individual,Low,56,0.14,Nissan,Patrol,Base,2022,V8,Petrol,Silver,133629,2023-07-22,Online,8,122938.68,Cash,30353,86,Fast-Moving,0.16,109850,1066,Mixed,2025-02-03,1,3888,100,Under Warranty,5135,2047,264678,2020,176294,36,4.5,0,Automatic,1.25,3413,12,2023,99.36737993290387,7.117855034209315,0.6550470728202473,0.9976054415694243,1.2726384149601957,0.7917306705897431,1.0565530929077096
CUST01324,Filipino,Corporate,High,47,0.25,Nissan,Altima,Premium,2022,Inline-4,Electric,Gray,84718,2022-04-11,Showroom,0,84718.0,Lease,13701,11,Fast-Moving,0.22,106060,4545,Mixed,2022-07-18,7,1387,101,Out of Warranty,23923,7422,459385,2018,231955,25,4.8,0,Automatic,1.05,5470,12,2023,105.92408509044286,5.774416854279737,0.3394900608620639,0.8873181905474021,0.9197177497321852,1.418995141112179,1.1015222453748104
CUST01662,Filipino,Corporate,Low,56,0.25,Mercedes,G-Class,Mid,2022,Inline-4,Diesel,White,161485,2024-03-26,Online,1,159870.15,Cash,98655,127,Medium-Moving,0.12,94393,4702,City,2024-09-21,8,2882,85,Under Warranty,3652,536,523739,2024,256281,36,4.4,0,Automatic,0.78,3981,12,2023,80.73433535996895,6.621352990500628,0.46852809037246496,0.5910576825037579,0.7581237334438259,0.7972292781946311,0.7870188781928279
CUST01705,Indian,Corporate,Low,49,0.29,Nissan,Patrol,Platinum,2021,V6,Electric,Black,110823,2022-11-19,Fleet Sales,8,101957.16,Bank Loan,17245,170,Medium-Moving,0.13,30156,2608,Mixed,2024-10-02,6,2220,94,Out of Warranty,2215,5116,207131,2015,256516,8,4.1,1,Automatic,0.9,873,12,2023,106.15976885680993,6.677764803685575,0.8423991076476631,0.5374826660909954,0.791620652914759,1.4702616839204556,0.8822707793320261
CUST01886,British,Fleet,Low,86,0.2,Toyota,Camry,Base,2024,Inline-4,Petrol,Black,141228,2023-01-25,Showroom,2,138403.44,Lease,100610,24,Slow-Moving,0.09,57409,5542,Highway,2023-09-07,8,2637,49,Out of Warranty,225,12214,485911,2023,121711,12,3.8,0,Manual,1.0,1057,12,2023,104.74340596288462,4.525922105472423,0.3863198085927412,0.44021508093969053,1.1262393791157532,1.332635740430832,0.8447490897706283
CUST02018,Pakistani,Fleet,Low,94,0.14,Lexus,LX600,Mid,2022,V8,Hybrid,Gray,324987,2023-07-05,Online,8,298988.04,Bank Loan,172502,84,Slow-Moving,0.19,83478,1413,City,2025-05-09,3,2274,31,Under Warranty,24020,9069,219894,2016,292249,41,4.5,0,Automatic,0.73,7580,12,2023,92.3938846701312,5.6166978127273985,0.48038336738376963,0.4364891854228156,0.9297885610537866,1.1842499189733755,0.8640614033838487
CUST02104,Jordanian,Fleet,Medium,86,0.11,Lexus,RX350,Platinum,2021,V8,Diesel,Blue,350169,2022-08-23,Online,7,325657.17,Cash,9132,131,Fast-Moving,0.09,86114,2097,Mixed,2024-03-24,5,3123,99,Out of Warranty,3746,8510,282614,2021,318083,29,3.5,1,Automatic,1.11,7533,12,2023,83.43177139597958,7.341919006243909,0.9608297512150654,0.5497089118466616,0.8196057038273156,1.0983262734128867,1.1080225131838768
CUST02179,Filipino,Fleet,Medium,55,0.45,Toyota,Corolla,Mid,2021,V8,Petrol,White,84161,2022-01-16,Online,0,84161.0,Bank Loan,4848,78,Medium-Moving,0.11,13311,1984,Highway,2022-08-14,4,1989,37,Out of Warranty,24191,11837,437527,2020,335438,10,4.4,0,Manual,1.14,2755,12,2023,83.63741799652165,3.858538179283311,0.8766990603447204,0.48042602585857774,1.1882716772098383,0.7247805797457387,0.8507212509104152
CUST02227,Indian,Corporate,Low,86,0.21,Lexus,RX350,Mid,2022,V6,Electric,White,413176,2022-12-02,Fleet Sales,7,384253.68,Bank Loan,14075,132,Fast-Moving,0.12,12291,3541,City,2023-03-14,4,2295,102,Out of Warranty,17207,11096,331034,2016,83478,32,3.6,1,Automatic,0.95,8729,12,2023,116.92894987940915,6.232199592118254,0.8472793988542384,0.8448861383379545,0.9932040944039753,1.23039843677514,0.7814182818808973
CUST02229,Egyptian,Fleet,High,46,0.17,Lexus,RX350,Base,2023,V6,Petrol,Gray,333633,2023-10-03,Fleet Sales,7,310278.69,Cash,98438,48,Slow-Moving,0.13,93186,3039,City,2024-05-25,5,948,32,Under Warranty,14249,11967,517553,2018,219133,13,3.7,0,Manual,0.99,1337,12,2023,107.57117284903349,7.3490563121406876,0.9051902432115098,0.6864721022355816,1.0405847228618705,0.8471381299212852,0.6782299128522608
CUST02302,Jordanian,Fleet,Low,44,0.4,Lexus,RX350,Premium,2022,Inline-4,Electric,Gray,125411,2023-12-16,Fleet Sales,7,116632.23,Bank Loan,40415,98,Fast-Moving,0.21,47269,5939,Highway,2025-05-10,0,2403,22,Out of Warranty,12218,13818,171878,2017,186174,4,3.9,0,Manual,0.9,2870,12,2023,85.08410455082962,4.702308432216089,0.8247239806076476,0.7559566257345169,0.7923696127900638,0.9856421601683284,1.0049035895342717
CUST02477,Qatari,Individual,Low,83,0.34,Lexus,LX600,Mid,2022,Inline-4,Diesel,Silver,350349,2023-10-30,Online,3,339838.53,Cash,176971,103,Fast-Moving,0.13,29162,716,Mixed,2025-03-04,0,2184,9,Under Warranty,3490,13267,481365,2018,316892,2,3.7,0,Automatic,0.84,5430,12,2023,94.26892677235625,6.945791685617392,0.38441035128276446,0.8752537468697519,0.8156525208495635,0.6040687820579609,0.6505223602245562
CUST02579,Pakistani,Fleet,Low,59,0.17,Lexus,RX350,Premium,2021,V8,Petrol,Black,380569,2023-08-04,Fleet Sales,3,369151.93,Lease,164914,141,Fast-Moving,0.14,28089,5933,Mixed,2023-09-27,4,3781,98,Under Warranty,10601,556,199413,2022,274190,32,4.0,0,Automatic,0.85,3902,12,2023,103.69931975606386,7.2346301816330865,0.6615929285396619,0.9272813962828109,0.7755136221842834,0.7961541099407259,0.6367093541162238
CUST02748,Jordanian,Fleet,Low,82,0.16,Mercedes,E-Class,Premium,2022,Inline-4,Diesel,Black,387003,2022-02-18,Online,6,363782.82,Lease,218240,31,Medium-Moving,0.16,41440,1229,Highway,2024-01-02,5,3516,105,Out of Warranty,16453,12426,338550,2020,290139,5,3.9,0,Automatic,1.06,6302,12,2023,113.42286820362594,6.4883448375793,0.6109707445616254,0.9185613759060623,1.0087256795406587,1.0291194679111728,1.0089475723012578
CUST02755,Pakistani,Individual,High,96,0.07,Toyota,Camry,Platinum,2024,Inline-4,Diesel,Black,99451,2022-10-28,Showroom,0,99451.0,Lease,47772,123,Medium-Moving,0.19,59022,4213,Mixed,2024-02-15,4,1964,35,Out of Warranty,21976,10715,111370,2025,141683,17,4.0,0,Automatic,0.85,7461,12,2023,81.74643714852034,4.425313249227833,0.517806104789266,0.608685269456666,1.1653942070363525,0.9680413135823511,1.0165733693629124
CUST03085,Indian,Corporate,High,66,0.09,Lexus,RX350,Premium,2022,Inline-4,Diesel,Silver,355160,2023-08-30,Online,4,340953.6,Bank Loan,27811,32,Slow-Moving,0.16,38508,4789,Highway,2024-07-04,1,1986,85,Under Warranty,22371,11006,176897,2018,148805,34,4.1,0,Automatic,0.8,8507,12,2023,89.46532525880036,4.8360028753063755,0.8838282868037237,1.047701616236882,1.1393711463288847,0.8435131551015894,0.7194480279166975
CUST03180,Qatari,Corporate,Medium,83,0.2,BMW,X5,Premium,2021,V8,Hybrid,Blue,324252,2023-03-01,Fleet Sales,7,301554.36,Bank Loan,161927,19,Medium-Moving,0.24,103993,3374,Mixed,2023-10-19,0,3562,12,Out of Warranty,3837,11294,511804,2021,187606,34,4.4,0,Automatic,1.06,1292,12,2023,115.5899596118152,3.643237177670923,0.6248974416619635,1.134167735935384,0.8567384923133271,0.9719299551571959,1.174310783640253
CUST03253,Pakistani,Fleet,Low,100,0.13,Mercedes,G-Class,Platinum,2022,V6,Electric,Silver,116930,2024-06-16,Online,1,115760.7,Cash,45971,67,Medium-Moving,0.1,79777,1486,City,2025-09-14,3,3511,16,Under Warranty,237,1142,587937,2021,331753,18,4.4,0,Automatic,1.29,5173,12,2023,80.36662200735266,6.825812936981421,0.34220832095028475,0.6527506777785562,1.2109301127433825,1.244926134104303,1.072688401258582
CUST03293,Pakistani,Individual,Medium,77,0.41,Nissan,Altima,Platinum,2022,Inline-4,Diesel,White,344227,2022-11-01,Fleet Sales,5,327015.65,Cash,229930,134,Slow-Moving,0.11,96831,1145,City,2024-06-24,5,3559,31,Out of Warranty,13239,10985,369942,2017,203082,35,4.7,1,Manual,0.96,1660,12,2023,88.0559641117555,6.898444746044319,0.4924759086041878,0.4136523332528544,0.763396508884248,0.9593255641846754,1.0118568255927016
CUST03296,Pakistani,Fleet,High,40,0.08,Mercedes,E-Class,Platinum,2024,Inline-4,Petrol,Gray,224593,2022-02-21,Online,8,206625.56,Lease,163970,90,Medium-Moving,0.19,58451,4506,Highway,2023-12-03,7,2955,39,Under Warranty,829,11487,576181,2017,158554,24,3.7,0,Automatic,1.12,2936,12,2023,118.36096703891863,6.03084123986477,0.46003474062061156,1.119323349318804,0.7684299820498667,1.0061564717244325,1.0526085416074114
CUST03401,Jordanian,Individual,High,70,0.43,Toyota,Land Cruiser,Premium,2021,V6,Petrol,Blue,308600,2024-02-13,Online,7,286998.0,Bank Loan,114545,107,Fast-Moving,0.1,71449,1619,City,2024-11-30,3,1851,11,Under Warranty,10433,10605,289404,2020,101330,8,4.0,0,Automatic,0.64,7804,12,2023,104.53607386088684,4.910111405055405,0.9212352193678985,1.1388389863627808,1.20958256956251,1.2011460812104429,0.8471321909586172
CUST03442,Qatari,Individual,High,68,0.16,Toyota,Corolla,Mid,2022,V8,Electric,Black,239592,2024-02-24,Online,8,220424.64,Cash,77574,108,Medium-Moving,0.2,7526,5511,Mixed,2024-11-27,1,3978,5,Out of Warranty,4141,4229,142108,2023,118576,13,4.7,0,Automatic,1.11,6698,12,2023,90.46685466550025,3.807244110559682,0.7532066704472999,0.44075715233042684,0.8466517367055382,1.3416148031630462,0.8733854890115524
CUST03535,Egyptian,Corporate,Medium,99,0.15,Lexus,LX600,Base,2024,V8,Hybrid,Silver,444830,2024-02-21,Online,8,409243.6,Lease,4634,71,Medium-Moving,0.17,74471,2616,Mixed,2024-10-09,1,2296,104,Under Warranty,21724,5630,102133,2019,213068,5,4.7,0,Automatic,1.18,4140,12,2023,82.67964377583391,6.512230439659637,0.6922633861174525,0.4039652734873698,1.1248695067840568,1.026863777857352,1.1221289272822088
CUST03563,Qatari,Corporate,High,61,0.09,Lexus,RX350,Mid,2023,V8,Petrol,White,180430,2022-10-09,Showroom,8,165995.6,Bank Loan,79280,50,Fast-Moving,0.1,58026,2482,Mixed,2023-08-15,3,1846,91,Out of Warranty,8031,4430,525311,2016,52878,6,4.4,1,Automatic,0.77,4528,12,2023,81.12765361788888,6.406104774439692,0.6546544691750935,1.0531238263941938,0.7054477551530055,1.4481756150825014,0.615251409918888
CUST03899,British,Fleet,High,79,0.09,Nissan,Altima,Base,2021,V6,Hybrid,Gray,293058,2022-03-09,Online,1,290127.42,Bank Loan,96957,50,Fast-Moving,0.15,15359,844,City,2023-11-16,2,1499,8,Out of Warranty,7601,8779,210513,2017,176668,32,3.8,0,Automatic,0.84,6806,12,2023,89.7898031854771,7.150410086955604,0.7550791192790258,0.6411706835864852,0.7561606531714918,0.8534474434913291,1.081452693190827
CUST03929,Indian,Fleet,Low,64,0.24,Mercedes,E-Class,Premium,2023,Inline-4,Petrol,Silver,176440,2023-12-29,Fleet Sales,3,171146.8,Lease,122455,144,Medium-Moving,0.2,29503,4018,Mixed,2024-10-07,5,2988,42,Under Warranty,6979,4388,235198,2021,160612,1,3.6,0,Manual,1.04,3958,12,2023,115.25943278355642,6.422128084021448,0.8284128827439874,1.1316657338367908,1.0655732252333698,0.7525549813879732,0.8685411272818202
CUST03992,Egyptian,Individual,Medium,63,0.34,Toyota,Land Cruiser,Mid,2024,V8,Hybrid,Silver,264373,2023-03-23,Fleet Sales,0,264373.0,Lease,88758,110,Medium-Moving,0.15,110892,3995,City,2023-11-27,6,1569,87,Under Warranty,15993,11947,575101,2019,110911,30,4.1,0,Manual,0.91,5366,12,2023,96.63654617190038,6.814779768976008,0.688069294082057,0.5733948586156373,0.8094495729267427,1.1930898681887463,0.8783810907009322
CUST03993,Egyptian,Fleet,High,89,0.27,Toyota,Camry,Base,2022,V6,Diesel,Gray,332322,2023-01-02,Fleet Sales,7,309059.46,Cash,201342,36,Medium-Moving,0.14,56704,5642,Highway,2024-06-26,1,2788,18,Under Warranty,10800,13967,475993,2022,127643,17,4.3,0,Automatic,1.27,4647,12,2023,108.81333476663971,6.483818471615998,0.9567997906068273,1.0889236929012696,0.7169282117876573,0.675749736639129,0.7954197786299424
CUST04163,Egyptian,Corporate,High,64,0.15,BMW,X7,Premium,2021,V6,Electric,White,399659,2023-02-22,Fleet Sales,7,371682.87,Bank Loan,182478,47,Slow-Moving,0.15,104640,4154,City,2024-08-02,8,3913,104,Under Warranty,16786,10347,479872,2019,132555,17,3.6,0,Automatic,0.82,6292,12,2023,116.73140141519832,6.022748753249266,0.9837839194552691,0.45491541578002936,0.9801680540099938,1.3999678524965127,0.9642432224454043
CUST04209,Indian,Individual,Low,89,0.38,Lexus,LX600,Premium,2021,V8,Petrol,Black,129101,2022-09-20,Showroom,7,120063.93,Bank Loan,7506,145,Fast-Moving,0.21,85922,896,Highway,2023-09-27,0,1605,100,Under Warranty,1910,13338,448355,2021,95263,43,3.8,0,Automatic,1.12,1449,12,2023,96.32161846411266,5.207865576764037,0.9967396216261761,0.6085094778511789,0.8983122995671112,0.8865741828623165,1.005404013080745
CUST04244,Qatari,Individual,Low,57,0.13,Nissan,Altima,Mid,2024,V6,Electric,White,234582,2024-04-30,Fleet Sales,6,220507.08,Cash,113078,135,Fast-Moving,0.12,109387,1700,Mixed,2025-10-16,2,1450,39,Under Warranty,15640,3374,506383,2015,145675,17,3.5,0,Automatic,1.06,2735,12,2023,87.65109484149588,7.108469234569111,0.7685737770620513,1.1785031033165128,1.1813541568498864,1.1981486547732347,0.6964521849176364
CUST04271,Jordanian,Fleet,Low,45,0.13,Toyota,Camry,Base,2023,V8,Electric,Gray,375422,2023-07-06,Online,1,371667.78,Cash,43893,166,Medium-Moving,0.11,86886,849,Mixed,2024-12-20,8,2053,36,Under Warranty,22499,13552,547429,2021,245255,35,4.8,0,Automatic,0.88,4839,12,2023,100.68471723427677,6.103874287629879,0.9528343267291148,0.5849573234650258,1.1912973946619825,1.070183522489938,0.939430126240818
CUST04276,Jordanian,Corporate,High,50,0.14,Nissan,Patrol,Mid,2023,V6,Petrol,Black,288250,2023-01-07,Online,8,265190.0,Cash,206625,84,Medium-Moving,0.14,68558,2994,City,2024-09-16,2,3038,87,Out of Warranty,17036,4728,550566,2015,288730,44,5.0,0,Automatic,0.81,4388,12,2023,116.32334748239418,5.093421287863636,0.5831357867155682,0.506410387260033,1.0686538727255193,0.55439085888911,0.8789471176163889
CUST04417,British,Fleet,Low,75,0.33,BMW,X7,Base,2023,V6,Hybrid,Silver,345957,2022-11-05,Showroom,4,332118.72,Cash,185118,125,Slow-Moving,0.19,82789,5340,Highway,2023-06-28,6,2722,107,Out of Warranty,2123,615,385473,2023,44321,26,4.5,0,Automatic,1.17,1910,12,2023,112.17497656550802,3.833877180727829,0.9017146738731696,1.0856437219783963,0.8758202478078715,1.2090787073462979,1.0691452013273008
CUST04488,Filipino,Individual,Low,77,0.28,BMW,X5,Mid,2024,Inline-4,Petrol,Gray,398728,2023-05-05,Fleet Sales,6,374804.32,Bank Loan,252945,41,Slow-Moving,0.11,96963,5763,Highway,2024-07-27,5,3050,57,Under Warranty,23099,9092,553930,2022,187383,32,4.2,0,Automatic,0.69,4684,12,2023,82.63319373452615,4.662819423617528,0.9364220091177766,0.4942406334091833,0.9769759907574703,1.2900047302037634,0.9271723754957291
CUST04517,Filipino,Corporate,Medium,84,0.17,Nissan,Altima,Mid,2023,V8,Petrol,Blue,381721,2023-06-28,Fleet Sales,1,377903.79,Bank Loan,121207,146,Medium-Moving,0.14,74435,5998,Mixed,2024-05-16,8,3713,119,Out of Warranty,482,1245,587524,2023,250192,13,4.0,0,Automatic,0.67,6323,12,2023,107.70291200310328,5.674906939320659,0.9328983306325929,0.47796488686360283,1.1213536162627658,1.4824724307962063,0.8577439273844705
CUST04574,Filipino,Corporate,High,64,0.14,Toyota,Camry,Mid,2023,Inline-4,Petrol,Gray,145250,2024-03-22,Online,4,139440.0,Lease,10854,146,Medium-Moving,0.25,17602,1303,Mixed,2025-08-30,6,946,55,Under Warranty,8095,8269,120974,2025,121009,27,4.1,0,Automatic,0.75,8083,12,2023,102.87590089835815,4.602541480064778,0.8815923980358671,0.6587401073516286,0.741585131893181,0.9161276664360528,0.9173586350331833
CUST04590,Pakistani,Fleet,High,63,0.37,Nissan,Altima,Base,2023,V8,Petrol,White,183687,2023-11-18,Online,7,170828.91,Lease,48271,92,Medium-Moving,0.22,66107,2825,City,2025-08-26,3,3819,111,Out of Warranty,14670,4756,574901,2019,255587,3,4.3,1,Manual,0.92,7649,12,2023,116.29852705385701,4.3849413916716085,0.5846194131488753,0.9082628052775675,0.899498252996875,1.0029315679541506,0.8943405035271837
CUST04614,Jordanian,Corporate,High,78,0.13,BMW,X5,Mid,2021,V8,Hybrid,Blue,384414,2023-12-09,Fleet Sales,5,365193.3,Lease,204336,72,Slow-Moving,0.15,26540,5109,City,2025-05-02,3,1176,22,Under Warranty,3195,11720,347670,2024,347219,39,4.6,1,Automatic,0.78,6042,12,2023,84.8992566740119,5.609574056351389,0.411235237386514,0.9685970990229565,1.1934218205455032,1.3748673366364896,1.1611067121732586
CUST04634,Indian,Fleet,Medium,44,0.42,BMW,X7,Premium,2022,Inline-4,Electric,Silver,335378,2023-02-23,Fleet Sales,5,318609.1,Lease,230574,81,Medium-Moving,0.25,18184,2445,City,2023-11-09,2,1301,57,Under Warranty,3484,11494,140537,2015,223362,15,4.2,1,Automatic,1.17,2146,12,2023,101.36144452818627,4.179281383582938,0.533769449441112,1.1049910270619165,0.9436171253482106,0.7691973130172499,0.7871326475251555
CUST04687,Indian,Fleet,Low,91,0.34,Lexus,RX350,Platinum,2024,V6,Diesel,Gray,114551,2023-02-21,Showroom,5,108823.45,Bank Loan,5561,161,Slow-Moving,0.19,96842,2175,City,2023-12-09,8,2292,85,Under Warranty,6467,3569,482697,2018,84777,5,3.9,0,Automatic,1.29,7954,12,2023,115.1785077404757,6.701640253300414,0.837101998508665,0.8327292207672848,1.0748008067892796,0.6891426327265375,0.622409372325983
CUST04705,Qatari,Corporate,High,70,0.41,Toyota,Land Cruiser,Premium,2023,Inline-4,Diesel,Silver,391743,2022-06-14,Showroom,7,364320.99,Cash,140487,153,Slow-Moving,0.23,61254,5582,Mixed,2023-08-22,6,2226,109,Out of Warranty,9089,2823,432900,2020,190647,10,3.6,0,Automatic,1.05,4407,12,2023,96.40095146966972,5.4374726053706315,0.46301985793098266,0.7147342294087803,0.7578006214811622,0.6329102730859713,0.9971980525182427
CUST04905,Indian,Fleet,Medium,92,0.39,Mercedes,E-Class,Mid,2024,V6,Electric,Blue,287952,2022-04-23,Fleet Sales,6,270674.88,Lease,211036,40,Slow-Moving,0.18,98917,4387,Mixed,2023-03-26,6,1468,90,Under Warranty,20911,13167,101373,2016,147637,9,4.0,0,Automatic,1.21,2777,12,2023,99.27979670931468,5.7954510958506,0.6347904453781806,0.6870670094675722,1.1662275851104313,1.478252213183724,0.9623058724997016
CUST04962,Jordanian,Corporate,Low,70,0.39,Toyota,Corolla,Platinum,2023,V6,Hybrid,Black,396590,2022-05-10,Showroom,1,392624.1,Lease,181852,32,Fast-Moving,0.09,104205,1216,Mixed,2023-09-23,6,1232,57,Out of Warranty,1886,14293,179895,2024,206713,31,4.6,1,Automatic,0.82,6994,12,2023,82.81842710667833,4.089533070389394,0.6957796625892704,1.077522182781979,0.7602792939623451,0.7703592355425705,1.1459815857529891
CUST04974,Indian,Fleet,Low,51,0.24,Lexus,RX350,Premium,2023,V6,Hybrid,Silver,118199,2022-03-01,Showroom,5,112289.05,Lease,39162,111,Medium-Moving,0.17,84427,3978,City,2023-12-23,6,2948,71,Under Warranty,8843,13864,572511,2021,59009,30,3.7,1,Automatic,0.77,3724,12,2023,91.12574561795643,4.7983053425174695,0.7227009937065126,0.9790522475861324,1.2169151527016542,1.2573944998285023,0.6704859704181592
CUST04994,Egyptian,Fleet,Low,92,0.45,Mercedes,E-Class,Base,2021,V6,Petrol,White,186459,2024-03-30,Showroom,8,171542.28,Lease,72437,14,Fast-Moving,0.19,11585,2489,Mixed,2024-07-20,4,1127,116,Out of Warranty,12372,13033,584407,2022,36320,5,3.7,0,Automatic,0.88,5382,12,2023,92.9802659667579,5.140358733044612,0.955007883865159,1.1243432109801113,0.7639606269338128,0.9496671544788376,0.9135873725430181
CUST05111,Jordanian,Corporate,Medium,96,0.2,Mercedes,E-Class,Base,2022,V8,Petrol,Blue,121049,2023-06-24,Fleet Sales,2,118628.02,Bank Loan,83679,167,Fast-Moving,0.19,110756,3151,Highway,2024-06-30,1,1932,37,Under Warranty,21315,11743,154741,2016,196017,37,3.8,0,Automatic,1.07,1181,12,2023,117.80489794979547,6.732851322066011,0.7630451142900223,1.1712283645852912,1.234535657901806,0.7405753747045941,0.6904626300184725
CUST05380,Filipino,Individual,Low,95,0.28,Mercedes,G-Class,Mid,2023,Inline-4,Petrol,White,184749,2022-05-02,Online,6,173664.06,Bank Loan,138117,24,Medium-Moving,0.11,118497,4278,Highway,2022-09-11,6,3324,72,Under Warranty,18944,11623,397180,2021,78773,14,3.9,1,Automatic,1.03,2499,12,2023,91.30669442164637,6.580638092344611,0.8504091712541115,0.6400406688670459,0.9182619245362891,1.413333799606973,0.8734253818290209
CUST05636,Filipino,Corporate,High,54,0.06,Mercedes,G-Class,Premium,2023,Inline-4,Diesel,White,417977,2023-04-22,Online,2,409617.46,Bank Loan,138646,126,Fast-Moving,0.2,59979,5531,Highway,2024-10-18,5,1619,46,Out of Warranty,19606,233,356831,2020,155423,1,4.0,1,Automatic,1.05,3693,12,2023,98.43474941078608,4.3919098991507255,0.7073148435241434,0.8237392949606716,1.0747184390645852,0.9638075017431124,1.0796218085895504
CUST05693,British,Individual,Low,44,0.09,BMW,X5,Premium,2021,V8,Diesel,Gray,298802,2023-01-09,Fleet Sales,8,274897.84,Cash,204951,55,Slow-Moving,0.24,92348,3578,Mixed,2024-07-05,1,3327,21,Under Warranty,1431,14526,387076,2025,198558,20,3.6,0,Automatic,1.08,1782,12,2023,106.85217694257119,5.9647163264280305,0.8835062232033741,0.9054566458918664,1.2079303309830747,1.0659553938190975,1.1144328217665285
CUST05739,Filipino,Corporate,High,48,0.37,Nissan,Patrol,Mid,2021,V8,Petrol,Gray,142206,2022-12-29,Online,7,132251.58,Lease,34030,31,Fast-Moving,0.12,47590,1599,Highway,2024-08-30,8,805,9,Out of Warranty,9832,5366,163477,2019,129978,21,4.0,0,Automatic,0.86,6584,12,2023,86.48733489631509,4.47382543108799,0.48456452914883397,0.5310791574211661,0.7061448525943399,0.722493483524025,1.100316216201314
CUST05912,Pakistani,Individual,Medium,89,0.36,Lexus,LX600,Mid,2022,V6,Hybrid,Blue,406767,2022-03-31,Online,4,390496.32,Lease,58795,129,Medium-Moving,0.22,111982,3765,City,2022-05-19,4,2580,87,Under Warranty,23398,11103,591493,2023,138742,43,4.0,0,Automatic,0.67,7813,12,2023,99.45769548567498,7.452988622760982,0.44691437016815244,0.4426776271399878,0.8594158968437827,0.8241523126648799,0.9284429001013714
CUST05930,Indian,Individual,High,88,0.09,BMW,X7,Base,2022,V6,Diesel,Silver,264177,2022-11-17,Showroom,2,258893.46,Bank Loan,149149,104,Medium-Moving,0.17,56908,1956,Mixed,2023-04-15,7,1865,103,Under Warranty,2005,13688,337869,2019,221280,43,4.0,0,Automatic,1.06,4047,12,2023,109.54156157903631,7.308495512523482,0.9484240341305787,1.094211131292251,1.2450029927755155,1.2476875539037038,0.9803760740988655
CUST06144,Jordanian,Individual,High,86,0.4,Mercedes,G-Class,Premium,2021,V8,Diesel,Gray,186792,2022-08-29,Showroom,0,186792.0,Bank Loan,93738,26,Slow-Moving,0.24,18115,5003,City,2023-04-13,3,2641,53,Out of Warranty,13852,537,332897,2023,155424,7,3.9,0,Automatic,0.92,6189,12,2023,114.67420852108265,5.753058882082482,0.7854366134501649,0.8284188086042985,0.9329056363508872,0.8430447726639859,0.9309387226176407
CUST06387,Filipino,Individual,Medium,93,0.38,Nissan,Patrol,Premium,2024,V6,Electric,Black,336019,2022-03-24,Showroom,5,319218.05,Bank Loan,123445,148,Slow-Moving,0.24,93509,2463,Highway,2023-01-15,5,2507,31,Under Warranty,9497,10435,294759,2017,255979,40,4.0,0,Automatic,1.24,8134,12,2023,105.05037098649707,6.295610287576572,0.7700679039407547,0.8566193730880314,1.1238255554785748,1.0059585500156794,0.9367414673207555
